lat,lon,DATA_FUTURA,TEMP_MAX,TEMP_MIN,UMID_MAX,VEL_VENTO,VOL_PRECIPITACAO,TP_NUVEM,PRESSAO_ATM
-23.548742999,-46.477552,2024-09-28 08:00:00+00:00,28.5,14.8,91.1,8.1,0.0,8.0,1018.6
-23.548742999,-46.477552,2024-09-28 09:00:00+00:00,28.5,14.8,90.3,8.1,0.0,7.0,1019.0
-23.548742999,-46.477552,2024-09-28 10:00:00+00:00,28.5,14.8,83.1,8.1,0.0,8.0,1019.6
-23.548742999,-46.477552,2024-09-28 11:00:00+00:00,28.5,14.8,76.5,7.8,0.0,8.0,1020.2
-23.548742999,-46.477552,2024-09-28 12:00:00+00:00,28.5,14.8,70.4,7.5,0.0,8.0,1020.8
-23.548742999,-46.477552,2024-09-28 13:00:00+00:00,26.5,14.9,66.7,7.2,0.0,8.0,1020.5
-23.548742999,-46.477552,2024-09-28 14:00:00+00:00,24.5,15.0,63.1,6.7,0.0,8.0,1020.1
-23.548742999,-46.477552,2024-09-28 15:00:00+00:00,22.4,15.0,59.8,6.3,0.0,8.0,1019.8
-23.548742999,-46.477552,2024-09-28 16:00:00+00:00,21.8,15.1,60.7,6.3,0.0,8.0,1019.1
-23.548742999,-46.477552,2024-09-28 17:00:00+00:00,21.8,15.1,61.5,6.8,0.0,8.0,1018.5
-23.548742999,-46.477552,2024-09-28 18:00:00+00:00,21.8,15.1,62.4,7.2,0.0,8.0,1017.8
-23.548742999,-46.477552,2024-09-28 19:00:00+00:00,21.8,15.1,68.6,7.6,0.0,7.0,1018.2
-23.548742999,-46.477552,2024-09-28 20:00:00+00:00,21.8,15.1,75.5,8.3,0.0,7.0,1018.7
-23.548742999,-46.477552,2024-09-28 21:00:00+00:00,21.8,15.1,83.2,8.9,0.0,6.0,1019.1
-23.548742999,-46.477552,2024-09-28 22:00:00+00:00,21.8,15.1,84.6,9.0,0.0,7.0,1019.7
-23.548742999,-46.477552,2024-09-28 23:00:00+00:00,21.8,14.9,86.2,9.1,0.0,7.0,1020.4
-23.548742999,-46.477552,2024-09-29 00:00:00+00:00,21.8,14.4,87.7,9.1,0.0,8.0,1021.1
-23.548742999,-46.477552,2024-09-29 01:00:00+00:00,21.8,14.4,87.8,9.2,0.0,8.0,1021.1
-23.548742999,-46.477552,2024-09-29 02:00:00+00:00,21.8,14.4,87.8,9.2,0.0,8.0,1021.1
-23.548742999,-46.477552,2024-09-29 03:00:00+00:00,21.8,14.4,87.9,9.2,0.0,8.0,1021.0
-23.548742999,-46.477552,2024-09-29 04:00:00+00:00,21.8,14.4,88.7,9.2,0.0,7.0,1020.4
-23.548742999,-46.477552,2024-09-29 05:00:00+00:00,21.8,14.4,89.6,8.6,0.0,6.0,1019.8
-23.548742999,-46.477552,2024-09-29 06:00:00+00:00,21.8,14.2,90.5,8.4,0.0,5.0,1019.2
-23.548742999,-46.477552,2024-09-29 07:00:00+00:00,21.8,14.2,90.5,8.5,0.0,6.0,1019.4
-23.548742999,-46.477552,2024-09-29 08:00:00+00:00,21.8,14.2,90.4,8.5,0.0,6.0,1019.6
-23.548742999,-46.477552,2024-09-29 09:00:00+00:00,21.8,14.2,90.4,8.6,0.0,6.0,1019.9
-23.548742999,-46.477552,2024-09-29 10:00:00+00:00,21.8,14.2,81.6,8.6,0.0,6.0,1020.1
-23.548742999,-46.477552,2024-09-29 11:00:00+00:00,21.8,14.2,73.8,7.9,0.0,5.0,1020.4
-23.548742999,-46.477552,2024-09-29 12:00:00+00:00,21.8,14.2,66.9,7.2,0.0,4.0,1020.6
-23.548742999,-46.477552,2024-09-29 13:00:00+00:00,21.8,14.2,66.2,6.6,0.0,3.0,1020.0
-23.548742999,-46.477552,2024-09-29 14:00:00+00:00,21.8,14.2,65.6,6.7,0.0,3.0,1019.4
-23.548742999,-46.477552,2024-09-29 15:00:00+00:00,22.3,14.2,65.0,6.8,0.0,3.0,1018.8
-23.548742999,-46.477552,2024-09-29 16:00:00+00:00,22.9,14.2,64.4,7.0,0.0,3.0,1018.1
-23.548742999,-46.477552,2024-09-29 17:00:00+00:00,23.5,14.1,63.8,7.1,0.0,2.0,1017.5
-23.548742999,-46.477552,2024-09-29 18:00:00+00:00,24.0,14.1,63.3,7.3,0.0,2.0,1016.9
-23.548742999,-46.477552,2024-09-29 19:00:00+00:00,24.0,14.1,67.0,7.3,0.0,2.0,1017.3
-23.548742999,-46.477552,2024-09-29 20:00:00+00:00,24.0,14.1,70.9,7.1,0.0,3.0,1017.8
-23.548742999,-46.477552,2024-09-29 21:00:00+00:00,24.0,14.1,75.3,7.0,0.0,3.0,1018.3
-23.548742999,-46.477552,2024-09-29 22:00:00+00:00,24.0,14.1,79.9,7.1,0.0,3.0,1018.7
-23.548742999,-46.477552,2024-09-29 23:00:00+00:00,24.0,14.1,84.9,7.6,0.0,4.0,1019.2
-23.548742999,-46.477552,2024-09-30 00:00:00+00:00,24.0,14.1,90.2,8.0,0.0,4.0,1019.7
-23.548742999,-46.477552,2024-09-30 01:00:00+00:00,24.0,14.1,91.1,8.0,0.0,4.0,1019.4
-23.548742999,-46.477552,2024-09-30 02:00:00+00:00,24.0,14.1,91.9,8.2,0.0,3.0,1019.0
-23.548742999,-46.477552,2024-09-30 03:00:00+00:00,24.0,14.1,92.8,9.0,0.0,2.0,1018.7
-23.548742999,-46.477552,2024-09-30 04:00:00+00:00,24.0,14.1,93.7,9.8,0.0,2.0,1018.3
-23.548742999,-46.477552,2024-09-30 05:00:00+00:00,24.0,14.1,94.5,10.6,0.0,1.0,1018.0
-23.548742999,-46.477552,2024-09-30 06:00:00+00:00,24.0,14.1,95.4,11.4,0.0,1.0,1017.7
-23.548742999,-46.477552,2024-09-30 07:00:00+00:00,24.0,14.1,89.4,11.4,0.0,1.0,1017.8
-23.548742999,-46.477552,2024-09-30 08:00:00+00:00,24.0,14.1,83.9,10.5,0.0,0.0,1017.9
-23.548742999,-46.477552,2024-09-30 09:00:00+00:00,24.0,14.1,78.7,9.6,0.0,0.0,1018.1
-23.548742999,-46.477552,2024-09-30 10:00:00+00:00,24.0,14.2,73.9,8.8,0.0,0.0,1018.3
-23.548742999,-46.477552,2024-09-30 11:00:00+00:00,24.0,14.2,69.4,7.9,0.0,0.0,1018.4
-23.548742999,-46.477552,2024-09-30 12:00:00+00:00,24.0,14.2,65.3,7.0,0.0,0.0,1018.6
-23.548742999,-46.477552,2024-09-30 13:00:00+00:00,24.0,14.2,58.4,6.1,0.0,0.0,1017.6
-23.548742999,-46.477552,2024-09-30 14:00:00+00:00,24.5,14.2,52.5,5.8,0.0,0.0,1016.6
-23.548742999,-46.477552,2024-09-30 15:00:00+00:00,26.1,14.2,47.2,5.5,0.0,0.0,1015.6
-23.548742999,-46.477552,2024-09-30 16:00:00+00:00,27.7,14.1,42.5,5.1,0.0,0.0,1014.5
-23.548742999,-46.477552,2024-09-30 17:00:00+00:00,29.2,14.0,38.3,4.9,0.0,0.0,1013.5
-23.548742999,-46.477552,2024-09-30 18:00:00+00:00,30.8,13.9,34.6,4.8,0.0,0.0,1012.5
-23.548742999,-46.477552,2024-09-30 19:00:00+00:00,30.8,13.9,38.8,4.7,0.0,0.0,1013.0
-23.548742999,-46.477552,2024-09-30 20:00:00+00:00,30.8,13.9,43.7,5.3,0.0,0.0,1013.6
-23.548742999,-46.477552,2024-09-30 21:00:00+00:00,30.8,13.9,49.6,5.8,0.0,0.0,1014.1
-23.548742999,-46.477552,2024-09-30 22:00:00+00:00,30.8,13.9,56.6,6.4,0.0,0.0,1014.6
-23.548742999,-46.477552,2024-09-30 23:00:00+00:00,30.8,13.9,64.8,7.0,0.0,0.0,1015.1
-23.548742999,-46.477552,2024-10-01 00:00:00+00:00,30.8,13.9,74.5,7.5,0.0,0.0,1015.7
-23.548742999,-46.477552,2024-10-01 01:00:00+00:00,30.8,13.9,75.8,7.5,0.0,0.0,1015.4
-23.548742999,-46.477552,2024-10-01 02:00:00+00:00,30.8,13.9,77.2,7.4,0.0,0.0,1015.1
-23.548742999,-46.477552,2024-10-01 03:00:00+00:00,30.8,13.9,78.6,7.2,0.0,0.0,1014.7
-23.523783914,-46.4750610149999,2024-09-24 03:00:00+00:00,32.9,14.9,76.1,7.9,0.0,0.0,1015.9
-23.523783914,-46.4750610149999,2024-09-24 04:00:00+00:00,32.9,14.9,79.8,7.9,0.0,0.0,1015.6
-23.523783914,-46.4750610149999,2024-09-24 05:00:00+00:00,32.9,14.9,82.1,7.9,0.0,0.0,1015.2
-23.523783914,-46.4750610149999,2024-09-24 06:00:00+00:00,32.9,14.9,85.2,7.9,0.0,0.0,1015.1
-23.523783914,-46.4750610149999,2024-09-24 07:00:00+00:00,32.9,14.9,84.2,7.0,0.0,0.0,1014.9
-23.523783914,-46.4750610149999,2024-09-24 08:00:00+00:00,32.9,14.9,85.3,6.6,0.0,0.0,1015.3
-23.523783914,-46.4750610149999,2024-09-24 09:00:00+00:00,32.9,14.9,88.0,6.1,0.0,0.0,1016.1
-23.523783914,-46.4750610149999,2024-09-24 10:00:00+00:00,32.9,15.9,81.9,6.0,0.0,0.0,1016.7
-23.523783914,-46.4750610149999,2024-09-24 11:00:00+00:00,32.9,15.9,71.4,6.0,0.0,0.0,1017.3
-23.523783914,-46.4750610149999,2024-09-24 12:00:00+00:00,32.9,15.9,59.4,5.8,0.0,0.0,1016.8
-23.523783914,-46.4750610149999,2024-09-24 13:00:00+00:00,32.9,15.9,48.6,5.6,0.0,0.0,1015.9
-23.523783914,-46.4750610149999,2024-09-24 14:00:00+00:00,32.9,15.9,39.4,5.6,0.0,0.0,1015.2
-23.523783914,-46.4750610149999,2024-09-24 15:00:00+00:00,32.9,15.9,33.3,4.1,0.0,0.0,1014.2
-23.523783914,-46.4750610149999,2024-09-24 16:00:00+00:00,33.3,15.9,28.9,2.7,0.0,0.0,1013.1
-23.523783914,-46.4750610149999,2024-09-24 17:00:00+00:00,34.1,15.9,26.5,2.5,0.0,1.0,1012.1
-23.523783914,-46.4750610149999,2024-09-24 18:00:00+00:00,34.1,15.9,29.4,4.2,0.0,1.0,1011.5
-23.523783914,-46.4750610149999,2024-09-24 19:00:00+00:00,34.1,15.9,39.9,5.8,0.0,1.0,1011.5
-23.523783914,-46.4750610149999,2024-09-24 20:00:00+00:00,34.1,15.9,48.9,7.2,0.0,0.0,1011.8
-23.523783914,-46.4750610149999,2024-09-24 21:00:00+00:00,34.1,15.9,60.4,7.2,0.0,0.0,1012.3
-23.523783914,-46.4750610149999,2024-09-24 22:00:00+00:00,34.1,15.9,67.6,6.9,0.0,0.0,1013.2
-23.523783914,-46.4750610149999,2024-09-24 23:00:00+00:00,34.1,15.9,72.9,5.3,0.0,0.0,1013.8
-23.523783914,-46.4750610149999,2024-09-25 00:00:00+00:00,34.1,15.9,75.3,4.7,0.0,0.0,1014.4
-23.523783914,-46.4750610149999,2024-09-25 01:00:00+00:00,34.1,15.9,73.2,6.0,0.0,0.0,1014.6
-23.523783914,-46.4750610149999,2024-09-25 02:00:00+00:00,34.1,15.9,72.6,8.5,0.0,0.0,1014.5
-23.523783914,-46.4750610149999,2024-09-25 03:00:00+00:00,34.1,15.9,68.3,10.1,0.0,0.0,1014.4
-23.523783914,-46.4750610149999,2024-09-25 04:00:00+00:00,34.1,15.9,65.3,10.1,0.0,0.0,1013.7
-23.523783914,-46.4750610149999,2024-09-25 05:00:00+00:00,34.1,15.9,65.5,10.1,0.0,0.0,1013.3
-23.523783914,-46.4750610149999,2024-09-25 06:00:00+00:00,34.1,15.9,68.6,9.7,0.0,2.0,1013.0
-23.523783914,-46.4750610149999,2024-09-25 07:00:00+00:00,34.1,15.9,73.6,8.2,0.0,5.0,1012.8
-23.523783914,-46.4750610149999,2024-09-25 08:00:00+00:00,34.1,15.9,78.8,7.1,0.0,0.0,1012.9
-23.523783914,-46.4750610149999,2024-09-25 09:00:00+00:00,34.1,15.9,80.5,7.5,0.0,0.0,1013.5
-23.523783914,-46.4750610149999,2024-09-25 10:00:00+00:00,34.1,15.9,67.7,8.2,0.0,0.0,1014.1
-23.523783914,-46.4750610149999,2024-09-25 11:00:00+00:00,34.1,15.9,53.9,8.2,0.0,0.0,1014.6
-23.523783914,-46.4750610149999,2024-09-25 12:00:00+00:00,34.1,15.9,44.6,7.5,0.0,0.0,1014.3
-23.523783914,-46.4750610149999,2024-09-25 13:00:00+00:00,34.1,15.9,36.3,6.6,0.0,0.0,1013.8
-23.523783914,-46.4750610149999,2024-09-25 14:00:00+00:00,34.1,15.9,28.4,6.6,0.0,0.0,1013.0
-23.523783914,-46.4750610149999,2024-09-25 15:00:00+00:00,34.4,15.9,23.8,5.0,0.0,0.0,1012.0
-23.523783914,-46.4750610149999,2024-09-25 16:00:00+00:00,35.3,15.9,20.8,3.8,0.0,0.0,1010.9
-23.523783914,-46.4750610149999,2024-09-25 17:00:00+00:00,35.7,15.8,19.3,3.7,0.0,0.0,1009.8
-23.523783914,-46.4750610149999,2024-09-25 18:00:00+00:00,35.7,15.8,18.9,3.7,0.0,0.0,1008.7
-23.523783914,-46.4750610149999,2024-09-25 19:00:00+00:00,35.8,15.8,26.3,4.3,0.0,0.0,1009.1
-23.523783914,-46.4750610149999,2024-09-25 20:00:00+00:00,35.8,15.8,37.3,5.4,0.0,0.0,1009.5
-23.523783914,-46.4750610149999,2024-09-25 21:00:00+00:00,35.8,15.8,53.4,6.5,0.0,0.0,1009.9
-23.523783914,-46.4750610149999,2024-09-25 22:00:00+00:00,35.8,15.8,55.7,6.5,0.0,0.0,1010.6
-23.523783914,-46.4750610149999,2024-09-25 23:00:00+00:00,35.8,15.8,58.5,6.1,0.0,0.0,1011.3
-23.523783914,-46.4750610149999,2024-09-26 00:00:00+00:00,35.8,15.8,61.5,5.7,0.0,0.0,1012.0
-23.523783914,-46.4750610149999,2024-09-26 01:00:00+00:00,35.8,15.8,63.0,5.8,0.0,0.0,1012.0
-23.523783914,-46.4750610149999,2024-09-26 02:00:00+00:00,35.8,15.8,64.4,6.3,0.0,0.0,1012.0
-23.523783914,-46.4750610149999,2024-09-26 03:00:00+00:00,35.8,15.8,65.9,6.9,0.0,0.0,1011.9
-23.523783914,-46.4750610149999,2024-09-26 04:00:00+00:00,35.8,15.8,66.7,6.9,0.0,0.0,1011.5
-23.523783914,-46.4750610149999,2024-09-26 05:00:00+00:00,35.8,15.8,67.5,6.4,0.0,0.0,1011.1
-23.523783914,-46.4750610149999,2024-09-26 06:00:00+00:00,35.8,15.8,68.8,6.0,0.0,0.0,1010.7
-23.523783914,-46.4750610149999,2024-09-26 07:00:00+00:00,35.8,15.8,69.0,6.0,0.0,0.0,1010.8
-23.523783914,-46.4750610149999,2024-09-26 08:00:00+00:00,35.8,15.8,69.2,6.5,0.0,0.0,1011.0
-23.523783914,-46.4750610149999,2024-09-26 09:00:00+00:00,35.7,15.8,69.4,7.1,0.0,0.0,1011.2
-23.523783914,-46.4750610149999,2024-09-26 10:00:00+00:00,35.7,17.0,57.5,7.1,0.0,0.0,1011.8
-23.523783914,-46.4750610149999,2024-09-26 11:00:00+00:00,35.7,17.0,47.9,6.0,0.0,0.0,1012.4
-23.523783914,-46.4750610149999,2024-09-26 12:00:00+00:00,35.7,17.0,39.8,5.8,0.0,0.0,1013.1
-23.523783914,-46.4750610149999,2024-09-26 13:00:00+00:00,35.7,17.0,31.2,5.7,0.0,0.0,1012.0
-23.523783914,-46.4750610149999,2024-09-26 14:00:00+00:00,35.7,17.0,24.5,5.2,0.0,0.0,1011.0
-23.523783914,-46.4750610149999,2024-09-26 15:00:00+00:00,35.9,17.0,19.3,4.5,0.0,0.0,1009.9
-23.523783914,-46.4750610149999,2024-09-26 16:00:00+00:00,36.2,17.0,17.6,4.1,0.0,0.0,1008.9
-23.523783914,-46.4750610149999,2024-09-26 17:00:00+00:00,36.6,16.9,16.0,4.3,0.0,1.0,1007.8
-23.523783914,-46.4750610149999,2024-09-26 18:00:00+00:00,37.0,16.9,14.6,4.6,0.0,1.0,1006.8
-23.523783914,-46.4750610149999,2024-09-26 19:00:00+00:00,37.0,16.9,17.0,4.6,0.0,1.0,1006.9
-23.523783914,-46.4750610149999,2024-09-26 20:00:00+00:00,37.0,16.9,19.8,4.3,0.0,1.0,1007.1
-23.523783914,-46.4750610149999,2024-09-26 21:00:00+00:00,37.0,16.9,23.1,4.1,0.0,1.0,1007.2
-23.523783914,-46.4750610149999,2024-09-26 22:00:00+00:00,37.0,16.9,29.2,4.2,0.0,2.0,1007.9
-23.523783914,-46.4750610149999,2024-09-26 23:00:00+00:00,37.0,16.9,37.1,4.5,0.0,4.0,1008.7
-23.523783914,-46.4750610149999,2024-09-27 00:00:00+00:00,37.0,16.9,47.5,4.8,0.0,5.0,1009.4
-23.523783914,-46.4750610149999,2024-09-27 01:00:00+00:00,37.0,16.9,46.1,5.7,0.0,3.0,1009.3
-23.523783914,-46.4750610149999,2024-09-27 02:00:00+00:00,37.0,16.9,44.7,6.7,0.0,2.0,1009.1
-23.523783914,-46.4750610149999,2024-09-27 03:00:00+00:00,37.0,16.9,43.4,7.7,0.0,0.0,1008.9
-23.523783914,-46.4750610149999,2024-09-27 04:00:00+00:00,37.0,16.9,45.5,7.7,0.0,0.0,1008.5
-23.523783914,-46.4750610149999,2024-09-27 05:00:00+00:00,37.0,16.9,47.7,7.3,0.0,0.0,1008.1
-23.523783914,-46.4750610149999,2024-09-27 06:00:00+00:00,37.0,16.9,50.0,6.9,0.0,0.0,1007.6
-23.523783914,-46.4750610149999,2024-09-27 07:00:00+00:00,37.0,16.9,48.3,6.5,0.0,0.0,1008.4
-23.523783914,-46.4750610149999,2024-09-27 08:00:00+00:00,37.0,16.9,46.7,6.5,0.0,0.0,1009.2
-23.523783914,-46.4750610149999,2024-09-27 09:00:00+00:00,36.9,16.9,45.1,7.2,0.0,0.0,1010.0
-23.523783914,-46.4750610149999,2024-09-27 10:00:00+00:00,36.9,20.1,41.0,7.2,0.0,0.0,1010.7
-23.523783914,-46.4750610149999,2024-09-27 11:00:00+00:00,36.9,20.4,37.4,6.6,0.0,0.0,1011.3
-23.523783914,-46.4750610149999,2024-09-27 12:00:00+00:00,36.9,20.4,34.1,6.2,0.0,0.0,1012.0
-23.523783914,-46.4750610149999,2024-09-27 13:00:00+00:00,36.9,20.4,42.3,6.4,0.0,2.0,1012.8
-23.523783914,-46.4750610149999,2024-09-27 14:00:00+00:00,36.9,20.4,52.4,7.7,0.0,4.0,1013.5
-23.523783914,-46.4750610149999,2024-09-27 15:00:00+00:00,36.9,20.4,64.8,9.7,0.0,6.0,1014.3
-23.523783914,-46.4750610149999,2024-09-27 16:00:00+00:00,36.9,20.4,65.6,10.3,0.0,6.0,1014.3
-23.523783914,-46.4750610149999,2024-09-27 17:00:00+00:00,36.9,20.4,66.4,10.9,0.0,7.0,1014.2
-23.523783914,-46.4750610149999,2024-09-27 18:00:00+00:00,36.9,20.0,67.2,11.4,0.0,8.0,1014.1
-23.523783914,-46.4750610149999,2024-09-27 19:00:00+00:00,35.2,18.9,70.3,11.4,0.0,8.0,1014.9
-23.523783914,-46.4750610149999,2024-09-27 20:00:00+00:00,33.5,17.8,73.7,10.0,0.0,8.0,1015.6
-23.523783914,-46.4750610149999,2024-09-27 21:00:00+00:00,31.9,16.6,77.4,9.1,0.0,8.0,1016.4
-23.523783914,-46.4750610149999,2024-09-27 22:00:00+00:00,29.8,16.3,79.7,9.1,0.1,8.0,1017.2
-23.523783914,-46.4750610149999,2024-09-27 23:00:00+00:00,28.8,15.9,82.1,9.3,0.21,7.0,1018.0
-23.523783914,-46.4750610149999,2024-09-28 00:00:00+00:00,28.8,15.4,84.5,9.6,0.31,7.0,1018.8
-23.523783914,-46.4750610149999,2024-09-28 01:00:00+00:00,28.8,15.4,85.1,9.6,0.31,7.0,1018.9
-23.523783914,-46.4750610149999,2024-09-28 02:00:00+00:00,28.8,15.4,85.7,9.4,0.31,7.0,1019.0
-23.523783914,-46.4750610149999,2024-09-28 03:00:00+00:00,28.8,15.4,86.3,9.3,0.31,8.0,1019.1
-23.523783914,-46.4750610149999,2024-09-28 04:00:00+00:00,28.8,15.3,88.1,9.2,0.31,8.0,1018.8
-23.523783914,-46.4750610149999,2024-09-28 05:00:00+00:00,28.8,15.2,90.0,8.7,0.31,8.0,1018.4
-23.523783914,-46.4750610149999,2024-09-28 06:00:00+00:00,28.8,15.0,91.9,8.3,0.31,8.0,1018.1
-23.523783914,-46.4750610149999,2024-09-28 07:00:00+00:00,28.8,15.0,91.1,7.9,0.31,8.0,1018.4
-23.523783914,-46.4750610149999,2024-09-28 08:00:00+00:00,28.8,15.0,90.2,7.9,0.31,8.0,1018.6
-23.523783914,-46.4750610149999,2024-09-28 09:00:00+00:00,28.8,15.0,89.4,7.9,0.31,7.0,1018.9
-23.523783914,-46.4750610149999,2024-09-28 10:00:00+00:00,28.8,15.0,82.3,7.9,0.31,8.0,1019.5
-23.523783914,-46.4750610149999,2024-09-28 11:00:00+00:00,28.8,15.0,75.9,7.7,0.31,8.0,1020.1
-23.523783914,-46.4750610149999,2024-09-28 12:00:00+00:00,28.8,15.0,69.9,7.4,0.31,8.0,1020.7
-23.523783914,-46.4750610149999,2024-09-28 13:00:00+00:00,26.9,15.1,66.1,7.2,0.31,8.0,1020.4
-23.523783914,-46.4750610149999,2024-09-28 14:00:00+00:00,24.9,15.2,62.5,6.7,0.31,8.0,1020.1
-23.523783914,-46.4750610149999,2024-09-28 15:00:00+00:00,22.9,15.2,59.1,6.3,0.31,8.0,1019.7
-23.523783914,-46.4750610149999,2024-09-28 16:00:00+00:00,22.3,15.2,59.8,6.2,0.31,8.0,1019.0
-23.523783914,-46.4750610149999,2024-09-28 17:00:00+00:00,22.0,15.2,60.5,6.6,0.31,8.0,1018.3
-23.523783914,-46.4750610149999,2024-09-28 18:00:00+00:00,22.0,15.2,61.1,7.0,0.31,8.0,1017.6
-23.523783914,-46.4750610149999,2024-09-28 19:00:00+00:00,22.0,15.2,67.4,7.4,0.31,7.0,1018.1
-23.523783914,-46.4750610149999,2024-09-28 20:00:00+00:00,22.0,15.2,74.5,8.0,0.31,6.0,1018.6
-23.523783914,-46.4750610149999,2024-09-28 21:00:00+00:00,22.0,15.2,82.4,8.6,0.31,6.0,1019.1
-23.523783914,-46.4750610149999,2024-09-28 22:00:00+00:00,22.0,15.2,84.0,8.7,0.21,6.0,1019.7
-23.523783914,-46.4750610149999,2024-09-28 23:00:00+00:00,22.0,15.0,85.7,8.8,0.1,7.0,1020.4
-23.523783914,-46.4750610149999,2024-09-29 00:00:00+00:00,22.0,14.6,87.3,9.0,0.0,8.0,1021.1
-23.523783914,-46.4750610149999,2024-09-29 01:00:00+00:00,22.0,14.6,87.3,9.1,0.0,8.0,1021.1
-23.523783914,-46.4750610149999,2024-09-29 02:00:00+00:00,22.0,14.6,87.3,9.2,0.0,8.0,1021.1
-23.523783914,-46.4750610149999,2024-09-29 03:00:00+00:00,22.0,14.6,87.3,9.3,0.0,8.0,1021.0
-23.523783914,-46.4750610149999,2024-09-29 04:00:00+00:00,22.0,14.6,88.2,9.3,0.0,7.0,1020.4
-23.523783914,-46.4750610149999,2024-09-29 05:00:00+00:00,22.0,14.6,89.1,8.6,0.0,7.0,1019.8
-23.523783914,-46.4750610149999,2024-09-29 06:00:00+00:00,22.0,14.3,90.0,8.5,0.0,6.0,1019.2
-23.523783914,-46.4750610149999,2024-09-29 07:00:00+00:00,22.0,14.3,90.1,8.5,0.0,6.0,1019.4
-23.523783914,-46.4750610149999,2024-09-29 08:00:00+00:00,22.0,14.3,90.1,8.6,0.0,7.0,1019.6
-23.523783914,-46.4750610149999,2024-09-29 09:00:00+00:00,22.0,14.3,90.2,8.6,0.0,7.0,1019.9
-23.523783914,-46.4750610149999,2024-09-29 10:00:00+00:00,22.0,14.3,81.7,8.6,0.0,6.0,1020.1
-23.523783914,-46.4750610149999,2024-09-29 11:00:00+00:00,22.0,14.3,74.1,7.9,0.0,5.0,1020.4
-23.523783914,-46.4750610149999,2024-09-29 12:00:00+00:00,22.0,14.3,67.3,7.2,0.0,4.0,1020.6
-23.523783914,-46.4750610149999,2024-09-29 13:00:00+00:00,22.0,14.3,66.2,6.6,0.0,3.0,1020.0
-23.523783914,-46.4750610149999,2024-09-29 14:00:00+00:00,22.0,14.3,65.1,6.7,0.0,3.0,1019.3
-23.523783914,-46.4750610149999,2024-09-29 15:00:00+00:00,22.6,14.3,64.1,6.8,0.0,3.0,1018.7
-23.523783914,-46.4750610149999,2024-09-29 16:00:00+00:00,23.3,14.2,63.0,6.8,0.0,2.0,1018.0
-23.523783914,-46.4750610149999,2024-09-29 17:00:00+00:00,24.0,14.2,62.0,6.9,0.0,2.0,1017.3
-23.523783914,-46.4750610149999,2024-09-29 18:00:00+00:00,24.7,14.2,61.1,7.0,0.0,1.0,1016.7
-23.523783914,-46.4750610149999,2024-09-29 19:00:00+00:00,24.7,14.2,64.9,7.0,0.0,2.0,1017.2
-23.523783914,-46.4750610149999,2024-09-29 20:00:00+00:00,24.7,14.2,69.0,6.9,0.0,2.0,1017.7
-23.523783914,-46.4750610149999,2024-09-29 21:00:00+00:00,24.7,14.2,73.5,6.9,0.0,2.0,1018.2
-23.523783914,-46.4750610149999,2024-09-29 22:00:00+00:00,24.7,14.2,78.2,7.1,0.0,3.0,1018.7
-23.523783914,-46.4750610149999,2024-09-29 23:00:00+00:00,24.7,14.2,83.4,7.5,0.0,3.0,1019.2
-23.523783914,-46.4750610149999,2024-09-30 00:00:00+00:00,24.7,14.2,89.0,8.0,0.0,3.0,1019.7
-23.523783914,-46.4750610149999,2024-09-30 01:00:00+00:00,24.7,14.2,90.0,8.0,0.0,3.0,1019.4
-23.523783914,-46.4750610149999,2024-09-30 02:00:00+00:00,24.7,14.2,91.1,8.2,0.0,2.0,1019.0
-23.523783914,-46.4750610149999,2024-09-30 03:00:00+00:00,24.7,14.2,92.1,8.9,0.0,2.0,1018.7
-23.523783914,-46.4750610149999,2024-09-30 04:00:00+00:00,24.7,14.2,93.2,9.7,0.0,2.0,1018.3
-23.523783914,-46.4750610149999,2024-09-30 05:00:00+00:00,24.7,14.2,94.3,10.4,0.0,1.0,1018.0
-23.523783914,-46.4750610149999,2024-09-30 06:00:00+00:00,24.7,14.2,95.4,11.2,0.0,1.0,1017.6
-23.523783914,-46.4750610149999,2024-09-30 07:00:00+00:00,24.7,14.2,89.4,11.2,0.0,1.0,1017.8
-23.523783914,-46.4750610149999,2024-09-30 08:00:00+00:00,24.7,14.3,83.9,10.3,0.0,1.0,1017.9
-23.523783914,-46.4750610149999,2024-09-30 09:00:00+00:00,24.7,14.3,78.7,9.4,0.0,0.0,1018.1
-23.523783914,-46.4750610149999,2024-09-30 10:00:00+00:00,24.7,14.3,73.9,8.5,0.0,0.0,1018.3
-23.523783914,-46.4750610149999,2024-09-30 11:00:00+00:00,24.7,14.3,69.5,7.7,0.0,0.0,1018.4
-23.523783914,-46.4750610149999,2024-09-30 12:00:00+00:00,24.7,14.3,65.3,6.8,0.0,0.0,1018.6
-23.523783914,-46.4750610149999,2024-09-30 13:00:00+00:00,24.7,14.3,57.0,5.9,0.0,0.0,1017.5
-23.523783914,-46.4750610149999,2024-09-30 14:00:00+00:00,24.9,14.3,49.8,5.5,0.0,0.0,1016.5
-23.523783914,-46.4750610149999,2024-09-30 15:00:00+00:00,26.6,14.3,43.5,5.2,0.0,0.0,1015.4
-23.523783914,-46.4750610149999,2024-09-30 16:00:00+00:00,28.3,14.2,38.2,4.9,0.0,0.0,1014.4
-23.523783914,-46.4750610149999,2024-09-30 17:00:00+00:00,30.0,14.1,33.6,4.6,0.0,0.0,1013.3
